nqubits = 100
max_depth = 100
iters = 10
architecture = linear
p1, p2, string
0.015789473684210527, 0.034210526315789476, 0.10769230769230768
0.015789473684210527, 0.03684210526315789, 0.07142857142857142
0.015789473684210527, 0.039473684210526314, 0.18681318681318682
0.015789473684210527, 0.042105263157894736, 0.00989010989010989
0.015789473684210527, 0.04473684210526316, 0.09120879120879123
0.015789473684210527, 0.04736842105263158, 0.005494505494505502
0.015789473684210527, 0.05, 0.0835164835164835
0.018421052631578946, 0.0, 0.4571428571428571
0.018421052631578946, 0.002631578947368421, 0.4351648351648351
0.018421052631578946, 0.005263157894736842, 0.3373626373626374
0.018421052631578946, 0.007894736842105263, 0.2571428571428571
0.018421052631578946, 0.010526315789473684, 0.38131868131868135
0.018421052631578946, 0.013157894736842105, 0.3450549450549451
0.018421052631578946, 0.015789473684210527, 0.25274725274725274
0.018421052631578946, 0.018421052631578946, 0.2681318681318681
0.018421052631578946, 0.021052631578947368, 0.12527472527472527
0.018421052631578946, 0.02368421052631579, 0.18351648351648356
0.018421052631578946, 0.02631578947368421, 0.19010989010989013
0.018421052631578946, 0.02894736842105263, 0.05164835164835164
0.018421052631578946, 0.031578947368421054, 0.12527472527472527
0.018421052631578946, 0.034210526315789476, 0.13736263736263737
0.018421052631578946, 0.03684210526315789, 0.1659340659340659
0.018421052631578946, 0.039473684210526314, 0.13186813186813182
0.018421052631578946, 0.042105263157894736, 0.039560439560439566
0.018421052631578946, 0.04473684210526316, 0.1087912087912088
0.018421052631578946, 0.04736842105263158, 0.15164835164835164
0.018421052631578946, 0.05, -0.016483516483516484
0.021052631578947368, 0.0, 0.45164835164835165
0.021052631578947368, 0.002631578947368421, 0.3571428571428572
0.021052631578947368, 0.005263157894736842, 0.4274725274725274
0.021052631578947368, 0.007894736842105263, 0.2879120879120879
0.021052631578947368, 0.010526315789473684, 0.254945054945055
0.021052631578947368, 0.013157894736842105, 0.24615384615384617
0.021052631578947368, 0.015789473684210527, 0.17252747252747253
0.021052631578947368, 0.018421052631578946, 0.18021978021978022
0.021052631578947368, 0.021052631578947368, 0.2769230769230769
0.021052631578947368, 0.02368421052631579, 0.16483516483516483
0.021052631578947368, 0.02631578947368421, 0.08131868131868135
0.021052631578947368, 0.02894736842105263, 0.09780219780219779
0.021052631578947368, 0.031578947368421054, 0.12527472527472527
0.021052631578947368, 0.034210526315789476, 0.07362637362637361
0.021052631578947368, 0.03684210526315789, 0.12527472527472527
0.021052631578947368, 0.039473684210526314, 0.10879120879120878
0.021052631578947368, 0.042105263157894736, 0.12307692307692306
0.021052631578947368, 0.04473684210526316, 0.05274725274725275
0.021052631578947368, 0.04736842105263158, 0.010989010989010992
0.021052631578947368, 0.05, 0.05164835164835165
0.02368421052631579, 0.0, 0.3307692307692307
0.02368421052631579, 0.002631578947368421, 0.2813186813186813
0.02368421052631579, 0.005263157894736842, 0.33076923076923076
0.02368421052631579, 0.007894736842105263, 0.3010989010989011
0.02368421052631579, 0.010526315789473684, 0.16153846153846152
0.02368421052631579, 0.013157894736842105, 0.23956043956043957
0.02368421052631579, 0.015789473684210527, 0.15274725274725276
0.02368421052631579, 0.018421052631578946, 0.19560439560439558
0.02368421052631579, 0.021052631578947368, 0.09120879120879122
0.02368421052631579, 0.02368421052631579, 0.08571428571428573
0.02368421052631579, 0.02631578947368421, 0.14395604395604397
0.02368421052631579, 0.02894736842105263, 0.15164835164835166
0.02368421052631579, 0.031578947368421054, 0.11538461538461539
0.02368421052631579, 0.034210526315789476, 0.0076923076923076945
0.02368421052631579, 0.03684210526315789, 0.07252747252747253
0.02368421052631579, 0.039473684210526314, 0.014285714285714289
0.02368421052631579, 0.042105263157894736, 0.03956043956043956
0.02368421052631579, 0.04473684210526316, 0.04395604395604395
0.02368421052631579, 0.04736842105263158, 0.11758241758241758
0.02368421052631579, 0.05, 0.0967032967032967
0.02631578947368421, 0.0, 0.27252747252747256
0.02631578947368421, 0.002631578947368421, 0.3142857142857142
0.02631578947368421, 0.005263157894736842, 0.32087912087912085
0.02631578947368421, 0.007894736842105263, 0.19890109890109892
0.02631578947368421, 0.010526315789473684, 0.16813186813186812
0.02631578947368421, 0.013157894736842105, 0.16043956043956042
0.02631578947368421, 0.015789473684210527, 0.18241758241758244
0.02631578947368421, 0.018421052631578946, 0.13406593406593406
0.02631578947368421, 0.021052631578947368, 0.17802197802197803
0.02631578947368421, 0.02368421052631579, 0.11648351648351649
0.02631578947368421, 0.02631578947368421, 0.13956043956043956
0.02631578947368421, 0.02894736842105263, 0.10219780219780221
0.02631578947368421, 0.031578947368421054, 0.06593406593406594
0.02631578947368421, 0.034210526315789476, 0.09340659340659341
0.02631578947368421, 0.03684210526315789, 0.13296703296703297
0.02631578947368421, 0.039473684210526314, 0.07472527472527474
0.02631578947368421, 0.042105263157894736, 0.08901098901098901
0.02631578947368421, 0.04473684210526316, 0.15714285714285714
0.02631578947368421, 0.04736842105263158, 0.018681318681318688
0.02631578947368421, 0.05, 0.10769230769230768
0.02894736842105263, 0.0, 0.3263736263736264
0.02894736842105263, 0.002631578947368421, 0.29120879120879123
0.02894736842105263, 0.005263157894736842, 0.21978021978021978
0.02894736842105263, 0.007894736842105263, 0.22087912087912084
0.02894736842105263, 0.010526315789473684, 0.17362637362637362
0.02894736842105263, 0.013157894736842105, 0.20439560439560442
0.02894736842105263, 0.015789473684210527, 0.14065934065934066
0.02894736842105263, 0.018421052631578946, 0.13626373626373628
0.02894736842105263, 0.021052631578947368, 0.2307692307692308
0.02894736842105263, 0.02368421052631579, 0.0945054945054945
0.02894736842105263, 0.02631578947368421, 0.07472527472527472
0.02894736842105263, 0.02894736842105263, 0.06703296703296703
0.02894736842105263, 0.031578947368421054, 0.10879120879120878
0.02894736842105263, 0.034210526315789476, 0.07472527472527472
0.02894736842105263, 0.03684210526315789, 0.054945054945054944
0.02894736842105263, 0.039473684210526314, 0.0989010989010989
0.02894736842105263, 0.042105263157894736, 0.0967032967032967
0.02894736842105263, 0.04473684210526316, 0.05934065934065934
0.02894736842105263, 0.04736842105263158, 0.026373626373626374
0.02894736842105263, 0.05, 0.06813186813186814
0.031578947368421054, 0.0, 0.2813186813186814
0.031578947368421054, 0.002631578947368421, 0.21868131868131865
0.031578947368421054, 0.005263157894736842, 0.1846153846153846
0.031578947368421054, 0.007894736842105263, 0.2505494505494505
0.031578947368421054, 0.010526315789473684, 0.20219780219780226
0.031578947368421054, 0.013157894736842105, 0.06923076923076923
0.031578947368421054, 0.015789473684210527, 0.17802197802197803
0.031578947368421054, 0.018421052631578946, 0.20219780219780217
0.031578947368421054, 0.021052631578947368, 0.09560439560439561
0.031578947368421054, 0.02368421052631579, 0.13956043956043956
0.031578947368421054, 0.02631578947368421, 0.05604395604395604
0.031578947368421054, 0.02894736842105263, 0.024175824175824173
0.031578947368421054, 0.031578947368421054, 0.07362637362637363
0.031578947368421054, 0.034210526315789476, 0.12747252747252746
0.031578947368421054, 0.03684210526315789, 0.12197802197802199
0.031578947368421054, 0.039473684210526314, 0.0956043956043956
0.031578947368421054, 0.042105263157894736, 0.05054945054945056
0.031578947368421054, 0.04473684210526316, -0.01868131868131868
0.031578947368421054, 0.04736842105263158, 0.06813186813186814
0.031578947368421054, 0.05, 0.009890109890109895
0.034210526315789476, 0.0, 0.321978021978022
0.034210526315789476, 0.002631578947368421, 0.2637362637362638
0.034210526315789476, 0.005263157894736842, 0.23626373626373626
0.034210526315789476, 0.007894736842105263, 0.22857142857142854
0.034210526315789476, 0.010526315789473684, 0.18021978021978025
0.034210526315789476, 0.013157894736842105, 0.18681318681318682
0.034210526315789476, 0.015789473684210527, 0.20879120879120874
0.034210526315789476, 0.018421052631578946, 0.054945054945054944
0.034210526315789476, 0.021052631578947368, 0.04285714285714285
0.034210526315789476, 0.02368421052631579, 0.09230769230769233
0.034210526315789476, 0.02631578947368421, -0.00549450549450549
0.034210526315789476, 0.02894736842105263, 0.050549450549450536
0.034210526315789476, 0.031578947368421054, 0.06703296703296703
0.034210526315789476, 0.034210526315789476, 0.0967032967032967
0.034210526315789476, 0.03684210526315789, -0.023076923076923075
0.034210526315789476, 0.039473684210526314, 0.021978021978021983
0.034210526315789476, 0.042105263157894736, 0.017582417582417586
0.034210526315789476, 0.04473684210526316, 0.03516483516483517
0.034210526315789476, 0.04736842105263158, 0.02967032967032967
0.034210526315789476, 0.05, 0.0010989010989010956
0.03684210526315789, 0.0, 0.2175824175824176
0.03684210526315789, 0.002631578947368421, 0.1714285714285714
0.03684210526315789, 0.005263157894736842, 0.21208791208791214
0.03684210526315789, 0.007894736842105263, 0.18791208791208794
0.03684210526315789, 0.010526315789473684, 0.20439560439560442
0.03684210526315789, 0.013157894736842105, 0.16043956043956042
0.03684210526315789, 0.015789473684210527, 0.1175824175824176
0.03684210526315789, 0.018421052631578946, 0.09010989010989012
0.03684210526315789, 0.021052631578947368, 0.08241758241758243
0.03684210526315789, 0.02368421052631579, 0.048351648351648346
0.03684210526315789, 0.02631578947368421, 0.029670329670329672
0.03684210526315789, 0.02894736842105263, 0.15274725274725276
0.03684210526315789, 0.031578947368421054, 0.031868131868131866
0.03684210526315789, 0.034210526315789476, 0.029670329670329672
0.03684210526315789, 0.03684210526315789, 0.06703296703296702
0.03684210526315789, 0.039473684210526314, 0.04615384615384616
0.03684210526315789, 0.042105263157894736, 0.007692307692307695
0.03684210526315789, 0.04473684210526316, 0.01978021978021978
0.03684210526315789, 0.04736842105263158, 0.039560439560439566
0.03684210526315789, 0.05, -0.03516483516483516
0.039473684210526314, 0.0, 0.16263736263736267
0.039473684210526314, 0.002631578947368421, 0.14505494505494507
0.039473684210526314, 0.005263157894736842, 0.16153846153846158
0.039473684210526314, 0.007894736842105263, 0.07912087912087912
0.039473684210526314, 0.010526315789473684, 0.10219780219780221
0.039473684210526314, 0.013157894736842105, 0.19999999999999998
0.039473684210526314, 0.015789473684210527, 0.04505494505494506
0.039473684210526314, 0.018421052631578946, 0.08681318681318681
0.039473684210526314, 0.021052631578947368, 0.14725274725274726
0.039473684210526314, 0.02368421052631579, 0.008791208791208786
0.039473684210526314, 0.02631578947368421, 0.06813186813186813
0.039473684210526314, 0.02894736842105263, 0.03296703296703296
0.039473684210526314, 0.031578947368421054, 0.01868131868131868
0.039473684210526314, 0.034210526315789476, 0.05054945054945056
0.039473684210526314, 0.03684210526315789, -0.006593406593406592
0.039473684210526314, 0.039473684210526314, 0.037362637362637355
0.039473684210526314, 0.042105263157894736, 0.09340659340659341
0.039473684210526314, 0.04473684210526316, 0.012087912087912081
0.039473684210526314, 0.04736842105263158, 0.010989010989010985
0.039473684210526314, 0.05, -0.02747252747252747
0.042105263157894736, 0.0, 0.13956043956043956
0.042105263157894736, 0.002631578947368421, 0.08571428571428573
0.042105263157894736, 0.005263157894736842, 0.13296703296703297
0.042105263157894736, 0.007894736842105263, 0.14505494505494507
0.042105263157894736, 0.010526315789473684, 0.17032967032967034
0.042105263157894736, 0.013157894736842105, 0.07032967032967033
0.042105263157894736, 0.015789473684210527, 0.08351648351648353
0.042105263157894736, 0.018421052631578946, 0.14505494505494504
0.042105263157894736, 0.021052631578947368, 0.013186813186813183
0.042105263157894736, 0.02368421052631579, 0.12307692307692307
0.042105263157894736, 0.02631578947368421, 0.021978021978021976
0.042105263157894736, 0.02894736842105263, 0.043956043956043966
0.042105263157894736, 0.031578947368421054, 0.028571428571428567
0.042105263157894736, 0.034210526315789476, -0.012087912087912094
0.042105263157894736, 0.03684210526315789, 0.031868131868131866
0.042105263157894736, 0.039473684210526314, 0.02527472527472528
0.042105263157894736, 0.042105263157894736, 0.05164835164835165
0.042105263157894736, 0.04473684210526316, 0.028571428571428577
0.042105263157894736, 0.04736842105263158, 0.04175824175824176
0.042105263157894736, 0.05, 0.06813186813186814
0.04473684210526316, 0.0, 0.1637362637362637
0.04473684210526316, 0.002631578947368421, 0.13956043956043956
0.04473684210526316, 0.005263157894736842, 0.08131868131868131
0.04473684210526316, 0.007894736842105263, 0.07032967032967033
0.04473684210526316, 0.010526315789473684, 0.02527472527472527
0.04473684210526316, 0.013157894736842105, 0.12197802197802197
0.04473684210526316, 0.015789473684210527, 0.05824175824175824
0.04473684210526316, 0.018421052631578946, -0.042857142857142844
0.04473684210526316, 0.021052631578947368, 0.06483516483516484
0.04473684210526316, 0.02368421052631579, 0.03736263736263737
0.04473684210526316, 0.02631578947368421, 0.020879120879120885
0.04473684210526316, 0.02894736842105263, 0.03626373626373626
0.04473684210526316, 0.031578947368421054, 0.009890109890109888
0.04473684210526316, 0.034210526315789476, 0.0032967032967032984
0.04473684210526316, 0.03684210526315789, -0.03076923076923077
0.04473684210526316, 0.039473684210526314, 0.11098901098901097
0.04473684210526316, 0.042105263157894736, -0.029670329670329676
0.04473684210526316, 0.04473684210526316, 0.007692307692307681
0.04473684210526316, 0.04736842105263158, 0.026373626373626374
0.04473684210526316, 0.05, 0.007692307692307691
0.04736842105263158, 0.0, 0.1967032967032967
0.04736842105263158, 0.002631578947368421, 0.2032967032967033
0.04736842105263158, 0.005263157894736842, 0.11098901098901098
0.04736842105263158, 0.007894736842105263, 0.15494505494505495
0.04736842105263158, 0.010526315789473684, 0.09340659340659341
0.04736842105263158, 0.013157894736842105, 0.07582417582417582
0.04736842105263158, 0.015789473684210527, 0.03406593406593406
0.04736842105263158, 0.018421052631578946, 0.1142857142857143
0.04736842105263158, 0.021052631578947368, -0.019780219780219776
0.04736842105263158, 0.02368421052631579, 0.10219780219780222
0.04736842105263158, 0.02631578947368421, 0.024175824175824177
0.04736842105263158, 0.02894736842105263, 0.042857142857142864
0.04736842105263158, 0.031578947368421054, -0.07362637362637363
0.04736842105263158, 0.034210526315789476, 0.03186813186813187
0.04736842105263158, 0.03684210526315789, -0.0054945054945054845
0.04736842105263158, 0.039473684210526314, 0.06923076923076923
0.04736842105263158, 0.042105263157894736, 0.01978021978021978
0.04736842105263158, 0.04473684210526316, 0.06153846153846154
0.04736842105263158, 0.04736842105263158, 0.04285714285714286
0.04736842105263158, 0.05, 0.05054945054945056
0.05, 0.0, 0.13296703296703297
0.05, 0.002631578947368421, 0.09230769230769233
0.05, 0.005263157894736842, 0.08461538461538463
0.05, 0.007894736842105263, 0.1582417582417582
0.05, 0.010526315789473684, 0.10000000000000002
0.05, 0.013157894736842105, 0.023076923076923068
0.05, 0.015789473684210527, 0.15054945054945051
0.05, 0.018421052631578946, 0.08901098901098903
0.05, 0.021052631578947368, 0.05604395604395604
0.05, 0.02368421052631579, 0.050549450549450536
0.05, 0.02631578947368421, 0.02087912087912088
0.05, 0.02894736842105263, 0.024175824175824184
0.05, 0.031578947368421054, 0.012087912087912088
0.05, 0.034210526315789476, 0.012087912087912088
0.05, 0.03684210526315789, 0.013186813186813189
0.05, 0.039473684210526314, -0.009890109890109893
0.05, 0.042105263157894736, 0.0912087912087912
0.05, 0.04473684210526316, 0.10329670329670328
0.05, 0.04736842105263158, 0.03846153846153847
0.05, 0.05, -0.007692307692307693
