nqubits = 300
max_depth = 100
iters = 10
architecture = linear
p1, p2, string
0.015789473684210527, 0.034210526315789476, -0.019780219780219772
0.015789473684210527, 0.03684210526315789, -0.06373626373626373
0.015789473684210527, 0.039473684210526314, -0.04725274725274726
0.015789473684210527, 0.042105263157894736, -0.016483516483516487
0.015789473684210527, 0.04473684210526316, -0.032967032967032975
0.015789473684210527, 0.04736842105263158, -0.07692307692307691
0.015789473684210527, 0.05, -0.0010989010989011015
0.018421052631578946, 0.0, 0.004395604395604396
0.018421052631578946, 0.002631578947368421, 0.05164835164835164
0.018421052631578946, 0.005263157894736842, -0.04285714285714285
0.018421052631578946, 0.007894736842105263, -0.06263736263736264
0.018421052631578946, 0.010526315789473684, 0.05604395604395604
0.018421052631578946, 0.013157894736842105, -0.020879120879120874
0.018421052631578946, 0.015789473684210527, -0.026373626373626374
0.018421052631578946, 0.018421052631578946, 0.03406593406593406
0.018421052631578946, 0.021052631578947368, -0.08021978021978021
0.018421052631578946, 0.02368421052631579, -0.001098901098901109
0.018421052631578946, 0.02631578947368421, 0.07912087912087912
0.018421052631578946, 0.02894736842105263, -0.012087912087912085
0.018421052631578946, 0.031578947368421054, 0.014285714285714287
0.018421052631578946, 0.034210526315789476, -0.005494505494505496
0.018421052631578946, 0.03684210526315789, -0.047252747252747244
0.018421052631578946, 0.039473684210526314, -9.150189763394148e-19
0.018421052631578946, 0.042105263157894736, 0.05824175824175825
0.018421052631578946, 0.04473684210526316, 0.03406593406593407
0.018421052631578946, 0.04736842105263158, 0.018681318681318677
0.018421052631578946, 0.05, -0.0021978021978021987
0.021052631578947368, 0.0, 0.09010989010989011
0.021052631578947368, 0.002631578947368421, 0.004395604395604393
0.021052631578947368, 0.005263157894736842, 0.08901098901098903
0.021052631578947368, 0.007894736842105263, 0.052747252747252754
0.021052631578947368, 0.010526315789473684, 0.024175824175824173
0.021052631578947368, 0.013157894736842105, -0.059340659340659345
0.021052631578947368, 0.015789473684210527, -0.08131868131868132
0.021052631578947368, 0.018421052631578946, -0.042857142857142864
0.021052631578947368, 0.021052631578947368, 0.031868131868131866
0.021052631578947368, 0.02368421052631579, -0.028571428571428574
0.021052631578947368, 0.02631578947368421, -0.04945054945054946
0.021052631578947368, 0.02894736842105263, 0.024175824175824173
0.021052631578947368, 0.031578947368421054, 0.03296703296703297
0.021052631578947368, 0.034210526315789476, 0.1054945054945055
0.021052631578947368, 0.03684210526315789, 0.019780219780219762
0.021052631578947368, 0.039473684210526314, -0.028571428571428574
0.021052631578947368, 0.042105263157894736, 0.03956043956043956
0.021052631578947368, 0.04473684210526316, -0.006593406593406591
0.021052631578947368, 0.04736842105263158, 0.0043956043956043965
0.021052631578947368, 0.05, 0.11978021978021978
0.02368421052631579, 0.0, 0.07362637362637363
0.02368421052631579, 0.002631578947368421, 0.025274725274725268
0.02368421052631579, 0.005263157894736842, -0.05604395604395604
0.02368421052631579, 0.007894736842105263, 0.02197802197802198
0.02368421052631579, 0.010526315789473684, 0.018681318681318684
0.02368421052631579, 0.013157894736842105, 0.06153846153846154
0.02368421052631579, 0.015789473684210527, -0.024175824175824177
0.02368421052631579, 0.018421052631578946, 0.03296703296703297
0.02368421052631579, 0.021052631578947368, 0.09340659340659342
0.02368421052631579, 0.02368421052631579, -0.024175824175824194
0.02368421052631579, 0.02631578947368421, 0.007692307692307689
0.02368421052631579, 0.02894736842105263, 0.04945054945054945
0.02368421052631579, 0.031578947368421054, 0.05384615384615385
0.02368421052631579, 0.034210526315789476, -0.013186813186813182
0.02368421052631579, 0.03684210526315789, 0.045054945054945054
0.02368421052631579, 0.039473684210526314, 0.04065934065934066
0.02368421052631579, 0.042105263157894736, 0.10659340659340659
0.02368421052631579, 0.04473684210526316, 0.00659340659340659
0.02368421052631579, 0.04736842105263158, -0.009890109890109886
0.02368421052631579, 0.05, -0.041758241758241756
0.02631578947368421, 0.0, 0.028571428571428577
0.02631578947368421, 0.002631578947368421, 0.021978021978021987
0.02631578947368421, 0.005263157894736842, 0.06043956043956045
0.02631578947368421, 0.007894736842105263, 0.10549450549450554
0.02631578947368421, 0.010526315789473684, 0.03296703296703297
0.02631578947368421, 0.013157894736842105, 0.0956043956043956
0.02631578947368421, 0.015789473684210527, 6.710139159822375e-18
0.02631578947368421, 0.018421052631578946, -0.05934065934065935
0.02631578947368421, 0.021052631578947368, -0.008791208791208786
0.02631578947368421, 0.02368421052631579, -0.002197802197802202
0.02631578947368421, 0.02631578947368421, -0.038461538461538464
0.02631578947368421, 0.02894736842105263, 0.04835164835164835
0.02631578947368421, 0.031578947368421054, -0.00989010989010989
0.02631578947368421, 0.034210526315789476, -0.021978021978021976
0.02631578947368421, 0.03684210526315789, -0.006593406593406597
0.02631578947368421, 0.039473684210526314, 0.016483516483516487
0.02631578947368421, 0.042105263157894736, 0.008791208791208784
0.02631578947368421, 0.04473684210526316, 0.05604395604395604
0.02631578947368421, 0.04736842105263158, -0.028571428571428574
0.02631578947368421, 0.05, -0.00989010989010988
0.02894736842105263, 0.0, 0.06373626373626375
0.02894736842105263, 0.002631578947368421, 0.003296703296703298
0.02894736842105263, 0.005263157894736842, 0.06813186813186814
0.02894736842105263, 0.007894736842105263, 0.04175824175824177
0.02894736842105263, 0.010526315789473684, -0.0043956043956043895
0.02894736842105263, 0.013157894736842105, -0.024175824175824177
0.02894736842105263, 0.015789473684210527, 0.014285714285714289
0.02894736842105263, 0.018421052631578946, 0.05054945054945054
0.02894736842105263, 0.021052631578947368, -0.013186813186813189
0.02894736842105263, 0.02368421052631579, 0.020879120879120885
0.02894736842105263, 0.02631578947368421, 0.008791208791208793
0.02894736842105263, 0.02894736842105263, 0.005494505494505482
0.02894736842105263, 0.031578947368421054, -0.042857142857142864
0.02894736842105263, 0.034210526315789476, -0.013186813186813194
0.02894736842105263, 0.03684210526315789, 0.047252747252747244
0.02894736842105263, 0.039473684210526314, 0.06923076923076923
0.02894736842105263, 0.042105263157894736, -0.006593406593406592
0.02894736842105263, 0.04473684210526316, -0.09010989010989011
0.02894736842105263, 0.04736842105263158, -0.03956043956043956
0.02894736842105263, 0.05, 0.012087912087912092
0.031578947368421054, 0.0, -0.02747252747252747
0.031578947368421054, 0.002631578947368421, 0.03956043956043956
0.031578947368421054, 0.005263157894736842, 0.012087912087912094
0.031578947368421054, 0.007894736842105263, 0.09340659340659342
0.031578947368421054, 0.010526315789473684, 0.004395604395604388
0.031578947368421054, 0.013157894736842105, -0.005494505494505493
0.031578947368421054, 0.015789473684210527, 0.001098901098901098
0.031578947368421054, 0.018421052631578946, 0.03186813186813187
0.031578947368421054, 0.021052631578947368, -0.023076923076923078
0.031578947368421054, 0.02368421052631579, -0.057142857142857134
0.031578947368421054, 0.02631578947368421, 0.00109890109890109
0.031578947368421054, 0.02894736842105263, 0.001098901098901098
0.031578947368421054, 0.031578947368421054, -0.0032967032967032954
0.031578947368421054, 0.034210526315789476, 0.03296703296703296
0.031578947368421054, 0.03684210526315789, 0.02747252747252748
0.031578947368421054, 0.039473684210526314, 0.02527472527472528
0.031578947368421054, 0.042105263157894736, -0.015384615384615382
0.031578947368421054, 0.04473684210526316, -0.057142857142857134
0.031578947368421054, 0.04736842105263158, -0.06813186813186814
0.031578947368421054, 0.05, -0.014285714285714278
0.034210526315789476, 0.0, -0.03626373626373626
0.034210526315789476, 0.002631578947368421, 0.03406593406593406
0.034210526315789476, 0.005263157894736842, -0.014285714285714284
0.034210526315789476, 0.007894736842105263, -0.016483516483516477
0.034210526315789476, 0.010526315789473684, 0.004395604395604393
0.034210526315789476, 0.013157894736842105, -0.002197802197802203
0.034210526315789476, 0.015789473684210527, -0.012087912087912087
0.034210526315789476, 0.018421052631578946, -0.06373626373626372
0.034210526315789476, 0.021052631578947368, -0.030769230769230767
0.034210526315789476, 0.02368421052631579, -0.07032967032967033
0.034210526315789476, 0.02631578947368421, -0.02197802197802198
0.034210526315789476, 0.02894736842105263, -0.003296703296703304
0.034210526315789476, 0.031578947368421054, 0.015384615384615377
0.034210526315789476, 0.034210526315789476, 0.029670329670329676
0.034210526315789476, 0.03684210526315789, 1.8300379526788295e-18
0.034210526315789476, 0.039473684210526314, -0.015384615384615385
0.034210526315789476, 0.042105263157894736, 0.03406593406593406
0.034210526315789476, 0.04473684210526316, -0.014285714285714287
0.034210526315789476, 0.04736842105263158, 0.003296703296703299
0.034210526315789476, 0.05, -0.019780219780219776
0.03684210526315789, 0.0, 0.01098901098901099
0.03684210526315789, 0.002631578947368421, 0.06483516483516484
0.03684210526315789, 0.005263157894736842, 0.024175824175824187
0.03684210526315789, 0.007894736842105263, 0.041758241758241756
0.03684210526315789, 0.010526315789473684, 0.020879120879120885
0.03684210526315789, 0.013157894736842105, -0.006593406593406591
0.03684210526315789, 0.015789473684210527, -0.041758241758241756
0.03684210526315789, 0.018421052631578946, -0.01318681318681318
0.03684210526315789, 0.021052631578947368, 0.003296703296703294
0.03684210526315789, 0.02368421052631579, 0.020879120879120885
0.03684210526315789, 0.02631578947368421, -0.042857142857142864
0.03684210526315789, 0.02894736842105263, 0.015384615384615379
0.03684210526315789, 0.031578947368421054, -0.042857142857142864
0.03684210526315789, 0.034210526315789476, -0.09999999999999999
0.03684210526315789, 0.03684210526315789, 0.0010989010989010952
0.03684210526315789, 0.039473684210526314, -0.002197802197802206
0.03684210526315789, 0.042105263157894736, 0.027472527472527472
0.03684210526315789, 0.04473684210526316, -0.012087912087912088
0.03684210526315789, 0.04736842105263158, -0.05054945054945054
0.03684210526315789, 0.05, -0.05604395604395604
0.039473684210526314, 0.0, -0.02527472527472528
0.039473684210526314, 0.002631578947368421, -0.07692307692307693
0.039473684210526314, 0.005263157894736842, 0.013186813186813187
0.039473684210526314, 0.007894736842105263, 0.07472527472527474
0.039473684210526314, 0.010526315789473684, 0.008791208791208791
0.039473684210526314, 0.013157894736842105, -0.031868131868131866
0.039473684210526314, 0.015789473684210527, -0.1175824175824176
0.039473684210526314, 0.018421052631578946, 0.045054945054945054
0.039473684210526314, 0.021052631578947368, 0.02087912087912088
0.039473684210526314, 0.02368421052631579, -0.04285714285714285
0.039473684210526314, 0.02631578947368421, -0.04945054945054945
0.039473684210526314, 0.02894736842105263, -0.020879120879120874
0.039473684210526314, 0.031578947368421054, 0.018681318681318677
0.039473684210526314, 0.034210526315789476, 0.00879120879120879
0.039473684210526314, 0.03684210526315789, -0.03186813186813187
0.039473684210526314, 0.039473684210526314, -0.04725274725274726
0.039473684210526314, 0.042105263157894736, -0.007692307692307699
0.039473684210526314, 0.04473684210526316, 0.08681318681318681
0.039473684210526314, 0.04736842105263158, 0.04615384615384615
0.039473684210526314, 0.05, 0.04395604395604396
0.042105263157894736, 0.0, 0.004395604395604397
0.042105263157894736, 0.002631578947368421, -0.03846153846153846
0.042105263157894736, 0.005263157894736842, -0.0065934065934065995
0.042105263157894736, 0.007894736842105263, 0.042857142857142864
0.042105263157894736, 0.010526315789473684, 0.0021978021978021987
0.042105263157894736, 0.013157894736842105, 0.04615384615384615
0.042105263157894736, 0.015789473684210527, 0.0032967032967032984
0.042105263157894736, 0.018421052631578946, -0.009890109890109895
0.042105263157894736, 0.021052631578947368, -0.004395604395604396
0.042105263157894736, 0.02368421052631579, 0.02527472527472529
0.042105263157894736, 0.02631578947368421, -0.03736263736263735
0.042105263157894736, 0.02894736842105263, -0.0021978021978021956
0.042105263157894736, 0.031578947368421054, 0.015384615384615382
0.042105263157894736, 0.034210526315789476, -0.00989010989010989
0.042105263157894736, 0.03684210526315789, 0.0021978021978022047
0.042105263157894736, 0.039473684210526314, 0.03186813186813187
0.042105263157894736, 0.042105263157894736, 0.030769230769230767
0.042105263157894736, 0.04473684210526316, -0.024175824175824173
0.042105263157894736, 0.04736842105263158, -0.005494505494505495
0.042105263157894736, 0.05, 0.028571428571428574
0.04473684210526316, 0.0, -0.04945054945054945
0.04473684210526316, 0.002631578947368421, 0.015384615384615384
0.04473684210526316, 0.005263157894736842, 0.03846153846153846
0.04473684210526316, 0.007894736842105263, -0.013186813186813194
0.04473684210526316, 0.010526315789473684, 0.004395604395604391
0.04473684210526316, 0.013157894736842105, -0.05164835164835164
0.04473684210526316, 0.015789473684210527, 0.003296703296703298
0.04473684210526316, 0.018421052631578946, -0.015384615384615385
0.04473684210526316, 0.021052631578947368, 0.015384615384615385
0.04473684210526316, 0.02368421052631579, -0.020879120879120874
0.04473684210526316, 0.02631578947368421, -0.026373626373626377
0.04473684210526316, 0.02894736842105263, -0.007692307692307693
0.04473684210526316, 0.031578947368421054, -0.035164835164835165
0.04473684210526316, 0.034210526315789476, 0.005494505494505495
0.04473684210526316, 0.03684210526315789, 0.03736263736263737
0.04473684210526316, 0.039473684210526314, -0.005494505494505499
0.04473684210526316, 0.042105263157894736, 0.016483516483516494
0.04473684210526316, 0.04473684210526316, -0.02527472527472527
0.04473684210526316, 0.04736842105263158, -0.019780219780219776
0.04473684210526316, 0.05, 0.006593406593406594
0.04736842105263158, 0.0, -0.11648351648351649
0.04736842105263158, 0.002631578947368421, -0.024175824175824173
0.04736842105263158, 0.005263157894736842, 0.06043956043956045
0.04736842105263158, 0.007894736842105263, 0.06813186813186814
0.04736842105263158, 0.010526315789473684, 0.018681318681318677
0.04736842105263158, 0.013157894736842105, 0.04945054945054945
0.04736842105263158, 0.015789473684210527, 0.008791208791208791
0.04736842105263158, 0.018421052631578946, 0.031868131868131866
0.04736842105263158, 0.021052631578947368, 0.03956043956043956
0.04736842105263158, 0.02368421052631579, 0.007692307692307693
0.04736842105263158, 0.02631578947368421, -0.026373626373626374
0.04736842105263158, 0.02894736842105263, -0.04835164835164835
0.04736842105263158, 0.031578947368421054, 0.009890109890109886
0.04736842105263158, 0.034210526315789476, 0.04725274725274725
0.04736842105263158, 0.03684210526315789, -0.023076923076923075
0.04736842105263158, 0.039473684210526314, -0.05714285714285715
0.04736842105263158, 0.042105263157894736, 0.05164835164835165
0.04736842105263158, 0.04473684210526316, -0.036263736263736274
0.04736842105263158, 0.04736842105263158, -0.013186813186813194
0.04736842105263158, 0.05, 0.001098901098901098
0.05, 0.0, 0.01978021978021978
0.05, 0.002631578947368421, 0.03296703296703297
0.05, 0.005263157894736842, -0.017582417582417582
0.05, 0.007894736842105263, 0.012087912087912085
0.05, 0.010526315789473684, -0.013186813186813182
0.05, 0.013157894736842105, -0.040659340659340654
0.05, 0.015789473684210527, -0.06703296703296702
0.05, 0.018421052631578946, 0.04945054945054945
0.05, 0.021052631578947368, 0.035164835164835165
0.05, 0.02368421052631579, 0.02967032967032967
0.05, 0.02631578947368421, -0.02087912087912088
0.05, 0.02894736842105263, -0.10109890109890109
0.05, 0.031578947368421054, -1.8300379526788295e-18
0.05, 0.034210526315789476, -0.013186813186813194
0.05, 0.03684210526315789, -0.01758241758241759
0.05, 0.039473684210526314, 0.009890109890109895
0.05, 0.042105263157894736, -0.03406593406593407
0.05, 0.04473684210526316, 0.012087912087912088
0.05, 0.04736842105263158, -0.03626373626373626
0.05, 0.05, -0.0010989010989010967
