nqubits = 250
max_depth = 100
iters = 10
architecture = linear
p1, p2, string
0.015789473684210527, 0.034210526315789476, 0.012087912087912085
0.015789473684210527, 0.03684210526315789, 0.03406593406593407
0.015789473684210527, 0.039473684210526314, 0.035164835164835165
0.015789473684210527, 0.042105263157894736, -0.04615384615384615
0.015789473684210527, 0.04473684210526316, -0.015384615384615377
0.015789473684210527, 0.04736842105263158, -0.006593406593406596
0.015789473684210527, 0.05, -0.06593406593406592
0.018421052631578946, 0.0, 0.16263736263736261
0.018421052631578946, 0.002631578947368421, 0.11208791208791208
0.018421052631578946, 0.005263157894736842, 0.1637362637362637
0.018421052631578946, 0.007894736842105263, 0.07582417582417583
0.018421052631578946, 0.010526315789473684, 0.04725274725274726
0.018421052631578946, 0.013157894736842105, 0.05274725274725275
0.018421052631578946, 0.015789473684210527, 0.004395604395604391
0.018421052631578946, 0.018421052631578946, 0.023076923076923078
0.018421052631578946, 0.021052631578947368, -0.05384615384615384
0.018421052631578946, 0.02368421052631579, 0.024175824175824177
0.018421052631578946, 0.02631578947368421, 0.016483516483516487
0.018421052631578946, 0.02894736842105263, -0.05494505494505496
0.018421052631578946, 0.031578947368421054, 0.009890109890109891
0.018421052631578946, 0.034210526315789476, 0.03296703296703296
0.018421052631578946, 0.03684210526315789, 0.026373626373626363
0.018421052631578946, 0.039473684210526314, 0.10659340659340659
0.018421052631578946, 0.042105263157894736, 0.015384615384615382
0.018421052631578946, 0.04473684210526316, 0.07362637362637364
0.018421052631578946, 0.04736842105263158, -0.032967032967032954
0.018421052631578946, 0.05, -0.08461538461538462
0.021052631578947368, 0.0, 0.14285714285714285
0.021052631578947368, 0.002631578947368421, 0.1120879120879121
0.021052631578947368, 0.005263157894736842, 0.054945054945054944
0.021052631578947368, 0.007894736842105263, 0.03846153846153848
0.021052631578947368, 0.010526315789473684, 0.042857142857142844
0.021052631578947368, 0.013157894736842105, 0.07472527472527474
0.021052631578947368, 0.015789473684210527, -0.005494505494505489
0.021052631578947368, 0.018421052631578946, 0.023076923076923078
0.021052631578947368, 0.021052631578947368, 0.07362637362637363
0.021052631578947368, 0.02368421052631579, -0.03626373626373626
0.021052631578947368, 0.02631578947368421, 0.03516483516483516
0.021052631578947368, 0.02894736842105263, 0.01098901098901099
0.021052631578947368, 0.031578947368421054, 0.017582417582417582
0.021052631578947368, 0.034210526315789476, -0.02747252747252747
0.021052631578947368, 0.03684210526315789, 0.028571428571428574
0.021052631578947368, 0.039473684210526314, -0.03186813186813187
0.021052631578947368, 0.042105263157894736, -0.007692307692307686
0.021052631578947368, 0.04473684210526316, -0.054945054945054944
0.021052631578947368, 0.04736842105263158, -0.007692307692307691
0.021052631578947368, 0.05, 0.013186813186813187
0.02368421052631579, 0.0, 0.1318681318681319
0.02368421052631579, 0.002631578947368421, 0.019780219780219772
0.02368421052631579, 0.005263157894736842, 0.1032967032967033
0.02368421052631579, 0.007894736842105263, 0.02747252747252747
0.02368421052631579, 0.010526315789473684, 0.07032967032967033
0.02368421052631579, 0.013157894736842105, 0.1065934065934066
0.02368421052631579, 0.015789473684210527, 0.052747252747252754
0.02368421052631579, 0.018421052631578946, -0.03626373626373626
0.02368421052631579, 0.021052631578947368, -0.03846153846153846
0.02368421052631579, 0.02368421052631579, 0.013186813186813189
0.02368421052631579, 0.02631578947368421, 0.018681318681318677
0.02368421052631579, 0.02894736842105263, -0.07912087912087912
0.02368421052631579, 0.031578947368421054, -0.03626373626373626
0.02368421052631579, 0.034210526315789476, 0.03296703296703297
0.02368421052631579, 0.03684210526315789, 0.023076923076923075
0.02368421052631579, 0.039473684210526314, -0.08131868131868134
0.02368421052631579, 0.042105263157894736, 0.015384615384615379
0.02368421052631579, 0.04473684210526316, 0.08791208791208792
0.02368421052631579, 0.04736842105263158, -0.050549450549450564
0.02368421052631579, 0.05, 0.026373626373626374
0.02631578947368421, 0.0, 0.12637362637362634
0.02631578947368421, 0.002631578947368421, 0.00989010989010989
0.02631578947368421, 0.005263157894736842, 0.038461538461538464
0.02631578947368421, 0.007894736842105263, 0.04725274725274725
0.02631578947368421, 0.010526315789473684, 0.009890109890109884
0.02631578947368421, 0.013157894736842105, 0.035164835164835165
0.02631578947368421, 0.015789473684210527, 0.006593406593406588
0.02631578947368421, 0.018421052631578946, 0.006593406593406587
0.02631578947368421, 0.021052631578947368, -0.013186813186813187
0.02631578947368421, 0.02368421052631579, -0.036263736263736274
0.02631578947368421, 0.02631578947368421, 0.007692307692307688
0.02631578947368421, 0.02894736842105263, -0.032967032967032975
0.02631578947368421, 0.031578947368421054, -0.006593406593406593
0.02631578947368421, 0.034210526315789476, 0.04615384615384615
0.02631578947368421, 0.03684210526315789, 0.04725274725274727
0.02631578947368421, 0.039473684210526314, -0.004395604395604401
0.02631578947368421, 0.042105263157894736, -0.07582417582417583
0.02631578947368421, 0.04473684210526316, 0.03956043956043955
0.02631578947368421, 0.04736842105263158, 0.04395604395604396
0.02631578947368421, 0.05, -0.005494505494505488
0.02894736842105263, 0.0, 0.05714285714285715
0.02894736842105263, 0.002631578947368421, 0.08241758241758242
0.02894736842105263, 0.005263157894736842, 0.09120879120879122
0.02894736842105263, 0.007894736842105263, -0.026373626373626377
0.02894736842105263, 0.010526315789473684, 0.04505494505494506
0.02894736842105263, 0.013157894736842105, 0.0032967032967032924
0.02894736842105263, 0.015789473684210527, 0.016483516483516487
0.02894736842105263, 0.018421052631578946, 0.03956043956043956
0.02894736842105263, 0.021052631578947368, 0.04285714285714286
0.02894736842105263, 0.02368421052631579, -0.05384615384615385
0.02894736842105263, 0.02631578947368421, 0.010989010989010983
0.02894736842105263, 0.02894736842105263, 0.018681318681318684
0.02894736842105263, 0.031578947368421054, -0.06813186813186813
0.02894736842105263, 0.034210526315789476, 0.0043956043956044
0.02894736842105263, 0.03684210526315789, 0.038461538461538464
0.02894736842105263, 0.039473684210526314, -0.052747252747252754
0.02894736842105263, 0.042105263157894736, -0.02967032967032967
0.02894736842105263, 0.04473684210526316, 0.015384615384615389
0.02894736842105263, 0.04736842105263158, 0.006593406593406593
0.02894736842105263, 0.05, -0.025274725274725265
0.031578947368421054, 0.0, 0.07032967032967033
0.031578947368421054, 0.002631578947368421, -0.031868131868131866
0.031578947368421054, 0.005263157894736842, 0.002197802197802203
0.031578947368421054, 0.007894736842105263, 0.06483516483516485
0.031578947368421054, 0.010526315789473684, 0.010989010989010986
0.031578947368421054, 0.013157894736842105, -0.08461538461538463
0.031578947368421054, 0.015789473684210527, 0.03076923076923077
0.031578947368421054, 0.018421052631578946, 0.032967032967032975
0.031578947368421054, 0.021052631578947368, 0.040659340659340654
0.031578947368421054, 0.02368421052631579, -0.04285714285714285
0.031578947368421054, 0.02631578947368421, -0.05054945054945054
0.031578947368421054, 0.02894736842105263, 0.006593406593406594
0.031578947368421054, 0.031578947368421054, 0.007692307692307687
0.031578947368421054, 0.034210526315789476, 0.04725274725274726
0.031578947368421054, 0.03684210526315789, -0.040659340659340654
0.031578947368421054, 0.039473684210526314, 0.03956043956043958
0.031578947368421054, 0.042105263157894736, -0.061538461538461535
0.031578947368421054, 0.04473684210526316, 0.06923076923076923
0.031578947368421054, 0.04736842105263158, -0.004395604395604397
0.031578947368421054, 0.05, -0.01098901098901099
0.034210526315789476, 0.0, 0.07912087912087912
0.034210526315789476, 0.002631578947368421, -0.0912087912087912
0.034210526315789476, 0.005263157894736842, 0.0032967032967033015
0.034210526315789476, 0.007894736842105263, -0.025274725274725268
0.034210526315789476, 0.010526315789473684, 0.02747252747252748
0.034210526315789476, 0.013157894736842105, -0.06483516483516485
0.034210526315789476, 0.015789473684210527, 0.018681318681318688
0.034210526315789476, 0.018421052631578946, -0.0021978021978021943
0.034210526315789476, 0.021052631578947368, 0.020879120879120874
0.034210526315789476, 0.02368421052631579, -0.018681318681318677
0.034210526315789476, 0.02631578947368421, -0.024175824175824173
0.034210526315789476, 0.02894736842105263, 0.008791208791208786
0.034210526315789476, 0.031578947368421054, 0.005494505494505495
0.034210526315789476, 0.034210526315789476, -0.04945054945054946
0.034210526315789476, 0.03684210526315789, 0.023076923076923078
0.034210526315789476, 0.039473684210526314, -0.03406593406593406
0.034210526315789476, 0.042105263157894736, -0.023076923076923075
0.034210526315789476, 0.04473684210526316, -0.0032967032967032997
0.034210526315789476, 0.04736842105263158, -0.028571428571428574
0.034210526315789476, 0.05, 0.04835164835164837
0.03684210526315789, 0.0, -0.07692307692307693
0.03684210526315789, 0.002631578947368421, 0.00879120879120879
0.03684210526315789, 0.005263157894736842, -0.034065934065934056
0.03684210526315789, 0.007894736842105263, 0.041758241758241756
0.03684210526315789, 0.010526315789473684, -0.037362637362637355
0.03684210526315789, 0.013157894736842105, 0.04285714285714286
0.03684210526315789, 0.015789473684210527, -0.05714285714285715
0.03684210526315789, 0.018421052631578946, -0.0021978021978021943
0.03684210526315789, 0.021052631578947368, -0.07692307692307693
0.03684210526315789, 0.02368421052631579, 0.02527472527472527
0.03684210526315789, 0.02631578947368421, -0.014285714285714287
0.03684210526315789, 0.02894736842105263, 0.020879120879120885
0.03684210526315789, 0.031578947368421054, 0.06813186813186814
0.03684210526315789, 0.034210526315789476, 0.06593406593406595
0.03684210526315789, 0.03684210526315789, 0.014285714285714287
0.03684210526315789, 0.039473684210526314, -0.013186813186813189
0.03684210526315789, 0.042105263157894736, 0.010989010989010981
0.03684210526315789, 0.04473684210526316, 0.0032967032967032885
0.03684210526315789, 0.04736842105263158, 0.010989010989011004
0.03684210526315789, 0.05, 0.021978021978021976
0.039473684210526314, 0.0, 0.013186813186813194
0.039473684210526314, 0.002631578947368421, 0.017582417582417582
0.039473684210526314, 0.005263157894736842, 3.660075905357659e-18
0.039473684210526314, 0.007894736842105263, 0.020879120879120878
0.039473684210526314, 0.010526315789473684, 0.05494505494505496
0.039473684210526314, 0.013157894736842105, 0.02527472527472528
0.039473684210526314, 0.015789473684210527, 0.012087912087912085
0.039473684210526314, 0.018421052631578946, -0.021978021978021976
0.039473684210526314, 0.021052631578947368, -0.009890109890109895
0.039473684210526314, 0.02368421052631579, -0.014285714285714289
0.039473684210526314, 0.02631578947368421, -0.012087912087912087
0.039473684210526314, 0.02894736842105263, -8.540177112501205e-18
0.039473684210526314, 0.031578947368421054, -0.03626373626373626
0.039473684210526314, 0.034210526315789476, -0.0076923076923076945
0.039473684210526314, 0.03684210526315789, -0.009890109890109893
0.039473684210526314, 0.039473684210526314, 0.017582417582417582
0.039473684210526314, 0.042105263157894736, 0.035164835164835165
0.039473684210526314, 0.04473684210526316, 0.04065934065934066
0.039473684210526314, 0.04736842105263158, -0.028571428571428567
0.039473684210526314, 0.05, 0.038461538461538464
0.042105263157894736, 0.0, 0.023076923076923078
0.042105263157894736, 0.002631578947368421, -0.037362637362637355
0.042105263157894736, 0.005263157894736842, -0.05604395604395604
0.042105263157894736, 0.007894736842105263, 0.040659340659340654
0.042105263157894736, 0.010526315789473684, 0.009890109890109884
0.042105263157894736, 0.013157894736842105, -0.03186813186813188
0.042105263157894736, 0.015789473684210527, -0.028571428571428567
0.042105263157894736, 0.018421052631578946, 0.005494505494505495
0.042105263157894736, 0.021052631578947368, -0.04065934065934066
0.042105263157894736, 0.02368421052631579, -0.05384615384615384
0.042105263157894736, 0.02631578947368421, 0.014285714285714278
0.042105263157894736, 0.02894736842105263, -0.02747252747252748
0.042105263157894736, 0.031578947368421054, -0.07252747252747253
0.042105263157894736, 0.034210526315789476, 0.02527472527472527
0.042105263157894736, 0.03684210526315789, -0.020879120879120874
0.042105263157894736, 0.039473684210526314, -0.015384615384615382
0.042105263157894736, 0.042105263157894736, 0.019780219780219776
0.042105263157894736, 0.04473684210526316, -1.8300379526788295e-18
0.042105263157894736, 0.04736842105263158, -0.05604395604395604
0.042105263157894736, 0.05, -0.025274725274725268
0.04473684210526316, 0.0, -0.026373626373626374
0.04473684210526316, 0.002631578947368421, 0.0835164835164835
0.04473684210526316, 0.005263157894736842, 0.03296703296703297
0.04473684210526316, 0.007894736842105263, -0.08241758241758243
0.04473684210526316, 0.010526315789473684, 0.0065934065934066
0.04473684210526316, 0.013157894736842105, -0.01978021978021978
0.04473684210526316, 0.015789473684210527, -0.021978021978021976
0.04473684210526316, 0.018421052631578946, -0.00439560439560439
0.04473684210526316, 0.021052631578947368, 0.01978021978021978
0.04473684210526316, 0.02368421052631579, -0.03406593406593406
0.04473684210526316, 0.02631578947368421, 0.007692307692307689
0.04473684210526316, 0.02894736842105263, -0.04175824175824175
0.04473684210526316, 0.031578947368421054, 0.03736263736263737
0.04473684210526316, 0.034210526315789476, -0.06153846153846154
0.04473684210526316, 0.03684210526315789, 0.02747252747252747
0.04473684210526316, 0.039473684210526314, 0.001098901098901095
0.04473684210526316, 0.042105263157894736, -0.009890109890109891
0.04473684210526316, 0.04473684210526316, 0.028571428571428574
0.04473684210526316, 0.04736842105263158, -0.06043956043956044
0.04473684210526316, 0.05, -0.007692307692307691
0.04736842105263158, 0.0, 0.03076923076923077
0.04736842105263158, 0.002631578947368421, 0.006593406593406593
0.04736842105263158, 0.005263157894736842, -0.0010989010989011087
0.04736842105263158, 0.007894736842105263, 0.04065934065934066
0.04736842105263158, 0.010526315789473684, -0.038461538461538464
0.04736842105263158, 0.013157894736842105, 0.08571428571428573
0.04736842105263158, 0.015789473684210527, -0.01978021978021978
0.04736842105263158, 0.018421052631578946, 0.008791208791208791
0.04736842105263158, 0.021052631578947368, 0.006593406593406596
0.04736842105263158, 0.02368421052631579, 0.08571428571428572
0.04736842105263158, 0.02631578947368421, 0.031868131868131866
0.04736842105263158, 0.02894736842105263, 0.0032967032967032937
0.04736842105263158, 0.031578947368421054, -0.008791208791208793
0.04736842105263158, 0.034210526315789476, -0.0824175824175824
0.04736842105263158, 0.03684210526315789, -0.0912087912087912
0.04736842105263158, 0.039473684210526314, 0.013186813186813189
0.04736842105263158, 0.042105263157894736, -0.03956043956043956
0.04736842105263158, 0.04473684210526316, -0.08351648351648354
0.04736842105263158, 0.04736842105263158, 0.019780219780219776
0.04736842105263158, 0.05, -0.07142857142857142
0.05, 0.0, -0.04285714285714285
0.05, 0.002631578947368421, -0.016483516483516487
0.05, 0.005263157894736842, -0.013186813186813189
0.05, 0.007894736842105263, -0.050549450549450536
0.05, 0.010526315789473684, 0.028571428571428574
0.05, 0.013157894736842105, 0.03626373626373626
0.05, 0.015789473684210527, 0.009890109890109886
0.05, 0.018421052631578946, -0.07362637362637361
0.05, 0.021052631578947368, 0.007692307692307693
0.05, 0.02368421052631579, -0.040659340659340674
0.05, 0.02631578947368421, 0.04505494505494506
0.05, 0.02894736842105263, 0.029670329670329672
0.05, 0.031578947368421054, 0.027472527472527472
0.05, 0.034210526315789476, 0.018681318681318677
0.05, 0.03684210526315789, -0.04725274725274725
0.05, 0.039473684210526314, 0.017582417582417586
0.05, 0.042105263157894736, 0.013186813186813192
0.05, 0.04473684210526316, 0.0021978021978021956
0.05, 0.04736842105263158, -0.04065934065934064
0.05, 0.05, 0.03406593406593407
