nqubits = 150
max_depth = 100
iters = 10
architecture = linear
p1, p2, string
0.015789473684210527, 0.034210526315789476, -0.005494505494505497
0.015789473684210527, 0.03684210526315789, 0.02967032967032967
0.015789473684210527, 0.039473684210526314, 0.05054945054945056
0.015789473684210527, 0.042105263157894736, 0.008791208791208795
0.015789473684210527, 0.04473684210526316, 0.03296703296703297
0.015789473684210527, 0.04736842105263158, 0.08241758241758243
0.015789473684210527, 0.05, 0.06483516483516483
0.018421052631578946, 0.0, 0.36813186813186805
0.018421052631578946, 0.002631578947368421, 0.25384615384615383
0.018421052631578946, 0.005263157894736842, 0.17472527472527474
0.018421052631578946, 0.007894736842105263, 0.16923076923076924
0.018421052631578946, 0.010526315789473684, 0.18131868131868129
0.018421052631578946, 0.013157894736842105, 0.14835164835164835
0.018421052631578946, 0.015789473684210527, 0.17142857142857146
0.018421052631578946, 0.018421052631578946, 0.1516483516483516
0.018421052631578946, 0.021052631578947368, 0.0846153846153846
0.018421052631578946, 0.02368421052631579, 0.12307692307692307
0.018421052631578946, 0.02631578947368421, 0.06813186813186814
0.018421052631578946, 0.02894736842105263, 0.07692307692307693
0.018421052631578946, 0.031578947368421054, 0.08681318681318682
0.018421052631578946, 0.034210526315789476, 0.018681318681318684
0.018421052631578946, 0.03684210526315789, 0.01978021978021978
0.018421052631578946, 0.039473684210526314, 0.05934065934065934
0.018421052631578946, 0.042105263157894736, 0.048351648351648346
0.018421052631578946, 0.04473684210526316, 0.004395604395604397
0.018421052631578946, 0.04736842105263158, 0.08241758241758243
0.018421052631578946, 0.05, -0.04945054945054945
0.021052631578947368, 0.0, 0.34285714285714286
0.021052631578947368, 0.002631578947368421, 0.13956043956043956
0.021052631578947368, 0.005263157894736842, 0.2131868131868132
0.021052631578947368, 0.007894736842105263, 0.132967032967033
0.021052631578947368, 0.010526315789473684, 0.017582417582417582
0.021052631578947368, 0.013157894736842105, 0.10109890109890113
0.021052631578947368, 0.015789473684210527, 0.06263736263736262
0.021052631578947368, 0.018421052631578946, 0.0989010989010989
0.021052631578947368, 0.021052631578947368, 0.03186813186813187
0.021052631578947368, 0.02368421052631579, 0.13406593406593406
0.021052631578947368, 0.02631578947368421, 0.04615384615384615
0.021052631578947368, 0.02894736842105263, 0.07472527472527474
0.021052631578947368, 0.031578947368421054, -0.017582417582417582
0.021052631578947368, 0.034210526315789476, -0.004395604395604396
0.021052631578947368, 0.03684210526315789, 0.03736263736263736
0.021052631578947368, 0.039473684210526314, 0.040659340659340674
0.021052631578947368, 0.042105263157894736, 0.07252747252747253
0.021052631578947368, 0.04473684210526316, 0.020879120879120888
0.021052631578947368, 0.04736842105263158, 0.021978021978021962
0.021052631578947368, 0.05, 0.005494505494505492
0.02368421052631579, 0.0, 0.3197802197802198
0.02368421052631579, 0.002631578947368421, 0.1912087912087912
0.02368421052631579, 0.005263157894736842, 0.2175824175824176
0.02368421052631579, 0.007894736842105263, 0.11648351648351649
0.02368421052631579, 0.010526315789473684, 0.15714285714285714
0.02368421052631579, 0.013157894736842105, 0.18241758241758244
0.02368421052631579, 0.015789473684210527, 0.07912087912087912
0.02368421052631579, 0.018421052631578946, -0.003296703296703296
0.02368421052631579, 0.021052631578947368, 0.0846153846153846
0.02368421052631579, 0.02368421052631579, 0.08131868131868131
0.02368421052631579, 0.02631578947368421, 0.08241758241758242
0.02368421052631579, 0.02894736842105263, 0.021978021978021973
0.02368421052631579, 0.031578947368421054, -0.03626373626373627
0.02368421052631579, 0.034210526315789476, -0.02197802197802198
0.02368421052631579, 0.03684210526315789, 0.06813186813186814
0.02368421052631579, 0.039473684210526314, 0.06483516483516484
0.02368421052631579, 0.042105263157894736, 0.008791208791208796
0.02368421052631579, 0.04473684210526316, -0.07582417582417582
0.02368421052631579, 0.04736842105263158, 0.012087912087912092
0.02368421052631579, 0.05, -0.07472527472527471
0.02631578947368421, 0.0, 0.1769230769230769
0.02631578947368421, 0.002631578947368421, 0.15164835164835166
0.02631578947368421, 0.005263157894736842, 0.06813186813186814
0.02631578947368421, 0.007894736842105263, 0.15934065934065933
0.02631578947368421, 0.010526315789473684, 0.16263736263736261
0.02631578947368421, 0.013157894736842105, 0.07912087912087912
0.02631578947368421, 0.015789473684210527, 0.13846153846153847
0.02631578947368421, 0.018421052631578946, 0.08021978021978021
0.02631578947368421, 0.021052631578947368, 0.02747252747252747
0.02631578947368421, 0.02368421052631579, 0.01978021978021978
0.02631578947368421, 0.02631578947368421, 0.04065934065934066
0.02631578947368421, 0.02894736842105263, -0.012087912087912085
0.02631578947368421, 0.031578947368421054, 0.05714285714285715
0.02631578947368421, 0.034210526315789476, 0.04835164835164835
0.02631578947368421, 0.03684210526315789, -0.02747252747252747
0.02631578947368421, 0.039473684210526314, 0.028571428571428577
0.02631578947368421, 0.042105263157894736, 0.06043956043956045
0.02631578947368421, 0.04473684210526316, 0.05384615384615387
0.02631578947368421, 0.04736842105263158, -0.03736263736263736
0.02631578947368421, 0.05, -0.007692307692307687
0.02894736842105263, 0.0, 0.145054945054945
0.02894736842105263, 0.002631578947368421, 0.14615384615384616
0.02894736842105263, 0.005263157894736842, 0.14615384615384616
0.02894736842105263, 0.007894736842105263, 0.06593406593406595
0.02894736842105263, 0.010526315789473684, 0.020879120879120878
0.02894736842105263, 0.013157894736842105, -0.06043956043956044
0.02894736842105263, 0.015789473684210527, 0.035164835164835165
0.02894736842105263, 0.018421052631578946, -0.024175824175824177
0.02894736842105263, 0.021052631578947368, 0.1164835164835165
0.02894736842105263, 0.02368421052631579, 0.013186813186813189
0.02894736842105263, 0.02631578947368421, -0.005494505494505495
0.02894736842105263, 0.02894736842105263, 0.01978021978021979
0.02894736842105263, 0.031578947368421054, 0.09230769230769231
0.02894736842105263, 0.034210526315789476, 0.06153846153846154
0.02894736842105263, 0.03684210526315789, 3.0500632544647157e-18
0.02894736842105263, 0.039473684210526314, 0.0021978021978021948
0.02894736842105263, 0.042105263157894736, 0.09560439560439561
0.02894736842105263, 0.04473684210526316, 0.027472527472527472
0.02894736842105263, 0.04736842105263158, -0.031868131868131866
0.02894736842105263, 0.05, -0.030769230769230767
0.031578947368421054, 0.0, 0.20439560439560436
0.031578947368421054, 0.002631578947368421, 0.17252747252747253
0.031578947368421054, 0.005263157894736842, 0.10219780219780218
0.031578947368421054, 0.007894736842105263, 0.16813186813186812
0.031578947368421054, 0.010526315789473684, 0.05274725274725275
0.031578947368421054, 0.013157894736842105, 0.023076923076923068
0.031578947368421054, 0.015789473684210527, 0.028571428571428574
0.031578947368421054, 0.018421052631578946, 0.14065934065934066
0.031578947368421054, 0.021052631578947368, 0.0945054945054945
0.031578947368421054, 0.02368421052631579, -0.01868131868131868
0.031578947368421054, 0.02631578947368421, 0.04615384615384615
0.031578947368421054, 0.02894736842105263, 0.07472527472527474
0.031578947368421054, 0.031578947368421054, 0.001098901098901098
0.031578947368421054, 0.034210526315789476, 0.021978021978021973
0.031578947368421054, 0.03684210526315789, -0.007692307692307692
0.031578947368421054, 0.039473684210526314, 0.012087912087912092
0.031578947368421054, 0.042105263157894736, -0.014285714285714294
0.031578947368421054, 0.04473684210526316, 0.002197802197802208
0.031578947368421054, 0.04736842105263158, 0.013186813186813183
0.031578947368421054, 0.05, 0.054945054945054965
0.034210526315789476, 0.0, 0.12087912087912088
0.034210526315789476, 0.002631578947368421, 0.09340659340659341
0.034210526315789476, 0.005263157894736842, 0.07472527472527472
0.034210526315789476, 0.007894736842105263, 0.029670329670329672
0.034210526315789476, 0.010526315789473684, 0.02747252747252748
0.034210526315789476, 0.013157894736842105, 0.012087912087912094
0.034210526315789476, 0.015789473684210527, 0.0758241758241758
0.034210526315789476, 0.018421052631578946, 0.04615384615384616
0.034210526315789476, 0.021052631578947368, 0.05384615384615385
0.034210526315789476, 0.02368421052631579, -0.007692307692307695
0.034210526315789476, 0.02631578947368421, 0.012087912087912085
0.034210526315789476, 0.02894736842105263, 0.05164835164835164
0.034210526315789476, 0.031578947368421054, 0.0032967032967032997
0.034210526315789476, 0.034210526315789476, 0.027472527472527472
0.034210526315789476, 0.03684210526315789, 0.016483516483516484
0.034210526315789476, 0.039473684210526314, -0.04065934065934066
0.034210526315789476, 0.042105263157894736, 0.01758241758241758
0.034210526315789476, 0.04473684210526316, -0.007692307692307687
0.034210526315789476, 0.04736842105263158, 0.01868131868131868
0.034210526315789476, 0.05, -0.009890109890109891
0.03684210526315789, 0.0, 0.09230769230769231
0.03684210526315789, 0.002631578947368421, 0.14175824175824178
0.03684210526315789, 0.005263157894736842, 0.00439560439560439
0.03684210526315789, 0.007894736842105263, 0.07582417582417582
0.03684210526315789, 0.010526315789473684, 0.11538461538461539
0.03684210526315789, 0.013157894736842105, 0.054945054945054944
0.03684210526315789, 0.015789473684210527, 0.0967032967032967
0.03684210526315789, 0.018421052631578946, 0.10439560439560437
0.03684210526315789, 0.021052631578947368, 0.05934065934065934
0.03684210526315789, 0.02368421052631579, 0.07692307692307691
0.03684210526315789, 0.02631578947368421, 0.009890109890109884
0.03684210526315789, 0.02894736842105263, 0.06593406593406594
0.03684210526315789, 0.031578947368421054, 0.032967032967032975
0.03684210526315789, 0.034210526315789476, -0.008791208791208795
0.03684210526315789, 0.03684210526315789, -0.030769230769230778
0.03684210526315789, 0.039473684210526314, 0.020879120879120885
0.03684210526315789, 0.042105263157894736, 0.059340659340659345
0.03684210526315789, 0.04473684210526316, 0.006593406593406592
0.03684210526315789, 0.04736842105263158, -0.009890109890109884
0.03684210526315789, 0.05, 0.04285714285714286
0.039473684210526314, 0.0, 0.20659340659340664
0.039473684210526314, 0.002631578947368421, 0.07032967032967033
0.039473684210526314, 0.005263157894736842, -0.0032967032967033
0.039473684210526314, 0.007894736842105263, 0.04945054945054944
0.039473684210526314, 0.010526315789473684, 0.046153846153846156
0.039473684210526314, 0.013157894736842105, 0.002197802197802203
0.039473684210526314, 0.015789473684210527, -0.030769230769230778
0.039473684210526314, 0.018421052631578946, 0.07582417582417583
0.039473684210526314, 0.021052631578947368, 0.0032967032967033062
0.039473684210526314, 0.02368421052631579, 0.020879120879120885
0.039473684210526314, 0.02631578947368421, 0.08461538461538462
0.039473684210526314, 0.02894736842105263, 0.007692307692307692
0.039473684210526314, 0.031578947368421054, -0.015384615384615394
0.039473684210526314, 0.034210526315789476, -0.019780219780219772
0.039473684210526314, 0.03684210526315789, 0.061538461538461535
0.039473684210526314, 0.039473684210526314, 0.07142857142857144
0.039473684210526314, 0.042105263157894736, -0.023076923076923078
0.039473684210526314, 0.04473684210526316, 0.004395604395604397
0.039473684210526314, 0.04736842105263158, -0.013186813186813194
0.039473684210526314, 0.05, 0.09450549450549452
0.042105263157894736, 0.0, 0.12527472527472527
0.042105263157894736, 0.002631578947368421, 0.09340659340659341
0.042105263157894736, 0.005263157894736842, 0.08461538461538459
0.042105263157894736, 0.007894736842105263, 0.07912087912087913
0.042105263157894736, 0.010526315789473684, 0.06593406593406592
0.042105263157894736, 0.013157894736842105, 0.06923076923076923
0.042105263157894736, 0.015789473684210527, 0.0054945054945055105
0.042105263157894736, 0.018421052631578946, -0.05494505494505496
0.042105263157894736, 0.021052631578947368, 0.002197802197802209
0.042105263157894736, 0.02368421052631579, 0.06043956043956044
0.042105263157894736, 0.02631578947368421, -0.023076923076923075
0.042105263157894736, 0.02894736842105263, 0.012087912087912081
0.042105263157894736, 0.031578947368421054, -0.08791208791208792
0.042105263157894736, 0.034210526315789476, 0.08351648351648353
0.042105263157894736, 0.03684210526315789, -0.005494505494505494
0.042105263157894736, 0.039473684210526314, -0.004395604395604396
0.042105263157894736, 0.042105263157894736, -0.01428571428571429
0.042105263157894736, 0.04473684210526316, -0.019780219780219772
0.042105263157894736, 0.04736842105263158, 0.02087912087912087
0.042105263157894736, 0.05, -0.018681318681318684
0.04473684210526316, 0.0, 0.1076923076923077
0.04473684210526316, 0.002631578947368421, 0.1318681318681319
0.04473684210526316, 0.005263157894736842, 0.07912087912087915
0.04473684210526316, 0.007894736842105263, 0.03736263736263737
0.04473684210526316, 0.010526315789473684, 0.03626373626373626
0.04473684210526316, 0.013157894736842105, 0.02967032967032967
0.04473684210526316, 0.015789473684210527, -0.09120879120879122
0.04473684210526316, 0.018421052631578946, 0.05824175824175825
0.04473684210526316, 0.021052631578947368, 0.0021978021978021995
0.04473684210526316, 0.02368421052631579, 0.00659340659340659
0.04473684210526316, 0.02631578947368421, -0.007692307692307699
0.04473684210526316, 0.02894736842105263, 0.054945054945054944
0.04473684210526316, 0.031578947368421054, 0.0010989010989010996
0.04473684210526316, 0.034210526315789476, -0.02417582417582417
0.04473684210526316, 0.03684210526315789, -0.008791208791208784
0.04473684210526316, 0.039473684210526314, 0.03956043956043956
0.04473684210526316, 0.042105263157894736, 0.02747252747252747
0.04473684210526316, 0.04473684210526316, -0.05824175824175825
0.04473684210526316, 0.04736842105263158, 0.023076923076923075
0.04473684210526316, 0.05, -0.0076923076923076945
0.04736842105263158, 0.0, 0.07252747252747252
0.04736842105263158, 0.002631578947368421, -0.025274725274725268
0.04736842105263158, 0.005263157894736842, -0.0076923076923077005
0.04736842105263158, 0.007894736842105263, 0.07032967032967033
0.04736842105263158, 0.010526315789473684, 0.10769230769230768
0.04736842105263158, 0.013157894736842105, -0.00989010989010989
0.04736842105263158, 0.015789473684210527, -0.005494505494505491
0.04736842105263158, 0.018421052631578946, 0.047252747252747244
0.04736842105263158, 0.021052631578947368, 0.07142857142857142
0.04736842105263158, 0.02368421052631579, -0.012087912087912088
0.04736842105263158, 0.02631578947368421, 0.020879120879120878
0.04736842105263158, 0.02894736842105263, 0.016483516483516474
0.04736842105263158, 0.031578947368421054, 0.012087912087912092
0.04736842105263158, 0.034210526315789476, 0.005494505494505495
0.04736842105263158, 0.03684210526315789, -0.004395604395604391
0.04736842105263158, 0.039473684210526314, -0.003296703296703297
0.04736842105263158, 0.042105263157894736, 0.02197802197802198
0.04736842105263158, 0.04473684210526316, 0.020879120879120874
0.04736842105263158, 0.04736842105263158, 0.03076923076923077
0.04736842105263158, 0.05, 0.03956043956043956
0.05, 0.0, 0.10329670329670328
0.05, 0.002631578947368421, 0.00549450549450549
0.05, 0.005263157894736842, 0.08021978021978021
0.05, 0.007894736842105263, -0.037362637362637376
0.05, 0.010526315789473684, -0.02197802197802198
0.05, 0.013157894736842105, 0.03956043956043956
0.05, 0.015789473684210527, 0.04395604395604395
0.05, 0.018421052631578946, -0.04175824175824176
0.05, 0.021052631578947368, -0.08901098901098903
0.05, 0.02368421052631579, 0.02857142857142858
0.05, 0.02631578947368421, 0.13516483516483518
0.05, 0.02894736842105263, 0.005494505494505499
0.05, 0.031578947368421054, -0.0010989010989010926
0.05, 0.034210526315789476, 0.06483516483516481
0.05, 0.03684210526315789, 0.06593406593406595
0.05, 0.039473684210526314, -7.320151810715318e-18
0.05, 0.042105263157894736, 0.05714285714285715
0.05, 0.04473684210526316, 0.00989010989010989
0.05, 0.04736842105263158, 0.007692307692307687
0.05, 0.05, 0.016483516483516487
